datetime_iso,moon_longitude,moon_latitude,saturn_longitude,saturn_latitude,angular_difference,distance_from_exact_square
2025-01-11 03:15:00,75.352078,4.872297,345.356277,-1.956569,89.995800,0.004200
2025-01-25 12:51:00,256.740074,-4.993062,346.738789,-1.933013,270.001285,0.001285
2025-02-07 14:14:00,78.150382,5.094645,348.154375,-1.918649,89.996006,0.003994
2025-02-22 03:51:00,259.863112,-5.199465,349.858839,-1.911221,270.004273,0.004273
2025-03-07 01:23:00,81.432751,5.253212,351.432809,-1.912411,89.999942,0.000058
2025-03-21 18:23:00,263.243562,-5.277891,353.245797,-1.922957,269.997765,0.002235
2025-04-03 13:52:00,84.794337,5.264803,354.797713,-1.940047,89.996624,0.003376
2025-04-18 07:21:00,266.499843,-5.204392,356.496797,-1.968812,270.003047,0.003047
2025-05-01 03:49:00,87.867926,5.148787,357.864556,-2.001543,90.003370,0.003370
2025-05-15 18:29:00,269.243230,-5.055264,359.239642,-2.047055,270.003588,0.003588
2025-05-28 17:59:00,90.267785,5.004224,0.263057,-2.094125,90.004728,0.004728
2025-06-12 04:07:00,271.139228,-4.944583,1.138819,-2.152747,270.000409,0.000409
2025-06-25 06:28:00,91.663606,4.938324,1.666168,-2.210163,89.997438,0.002562
2025-07-09 12:36:00,271.922411,-4.948710,1.923178,-2.275033,269.999233,0.000767
2025-07-22 15:33:00,91.854970,4.993228,1.858986,-2.334154,89.995985,0.004015
2025-08-05 19:54:00,271.472887,-5.056389,1.471309,-2.393959,270.001578,0.001578
2025-08-18 20:33:00,90.852636,5.115547,0.853274,-2.441470,89.999362,0.000638
2025-09-02 01:39:00,269.952056,-5.170382,359.948946,-2.481405,270.003110,0.003110
2025-09-14 22:46:00,88.992397,5.192729,358.996332,-2.503871,89.996065,0.003935
2025-09-29 05:44:00,267.891865,-5.180017,357.891816,-2.511732,270.000049,0.000049
2025-10-12 01:30:00,86.959274,5.145557,356.955266,-2.503201,90.004008,0.004008
2025-10-26 09:01:00,266.077176,-5.065505,356.073944,-2.478088,270.003231,0.003231
2025-11-08 07:49:00,85.505866,5.007580,355.503913,-2.443835,90.001953,0.001953
2025-11-22 13:13:00,265.181968,-4.922866,355.185677,-2.397758,269.996291,0.003709
2025-12-05 18:19:00,85.207418,4.895071,355.209630,-2.350763,89.997788,0.002212
2025-12-19 20:04:00,265.578529,-4.862794,355.577078,-2.300279,270.001451,0.001451
